source_file,row_number,url,filename,status,error
compressed_air_filters_1.xlsx,71,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_491a496b-8ffa-4dd1-aff2-c5cf9d49cf35.webp?v=1673370077,000070_c73db813d07a.webp,downloaded,
compressed_air_filters_1.xlsx,66,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_fc8c9dfe-31b8-4849-a0cb-5f3446aa3c3a.webp?v=1673370095,000065_0673547a0386.webp,downloaded,
compressed_air_filters_1.xlsx,77,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_e16de34a-874f-44a0-ab3f-8a656ec5dd6a.webp?v=1673370057,000076_b3336d641dda.webp,downloaded,
compressed_air_filters_1.xlsx,69,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_dcb4a3af-3a42-4f3e-83a9-25bd57f118c9.webp?v=1673370084,000068_e7fb762d3ffb.webp,downloaded,
compressed_air_filters_1.xlsx,73,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_a5390290-f896-46c6-9031-9675cb055b28.webp?v=1673370070,000072_d6418f1e8be2.webp,downloaded,
compressed_air_filters_1.xlsx,78,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_d636ca92-9238-4855-8e12-0b315daa6212.webp?v=1673370052,000077_1d039d75ab47.webp,downloaded,
compressed_air_filters_1.xlsx,70,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_cbc57037-3987-463d-92ca-8f688db6f21b.webp?v=1673370082,000069_fc60d20799d7.webp,downloaded,
compressed_air_filters_1.xlsx,79,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_15bad463-19a2-4a4a-945c-fddbf11a1ab1.webp?v=1673370049,000078_939171eb949a.webp,downloaded,
compressed_air_filters_1.xlsx,80,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_3fef247e-ecb2-48d9-8938-6297a38e698f.webp?v=1673370045,000079_927f57cbe04c.webp,downloaded,
compressed_air_filters_1.xlsx,76,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_2c651f29-d5d3-4818-8d55-550dc62f5d92.webp?v=1673370060,000075_cd455d45b3b1.webp,downloaded,
compressed_air_filters_1.xlsx,74,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_bdbb8e75-7f01-46ea-83bc-2d1612f9dc11.webp?v=1673370066,000073_a914b521e55c.webp,downloaded,
compressed_air_filters_1.xlsx,72,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_175bd6d6-eb73-4dab-9a0f-6e329b5df890.webp?v=1673370074,000071_9a1169ef589b.webp,downloaded,
compressed_air_filters_1.xlsx,75,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_2278afcc-5edc-4f90-8edf-0c03b3f2234e.webp?v=1673370063,000074_dff01a9a9fd9.webp,downloaded,
compressed_air_filters_1.xlsx,93,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_2e807a67-e08e-4071-912d-1335a2c263b2.webp?v=1673369998,000092_11746884bec3.webp,downloaded,
compressed_air_filters_1.xlsx,81,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_1ea463c3-396f-4161-869c-4d124eee8066.webp?v=1673370041,000080_5acffe4b85a1.webp,downloaded,
compressed_air_filters_1.xlsx,82,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_2d32f89f-8e74-42cf-92aa-e366bb3a25e7.webp?v=1673370038,000081_2f909c8e43cd.webp,downloaded,
compressed_air_filters_1.xlsx,94,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_c1106ed0-5b51-4d11-a155-a6513fe27a49.webp?v=1673369995,000093_aa7f4b39e710.webp,downloaded,
compressed_air_filters_1.xlsx,95,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_651233ae-fece-491e-ac98-c6c483eac5b2.webp?v=1673369992,000094_8f681af451ec.webp,downloaded,
compressed_air_filters_1.xlsx,83,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_45c792f6-9f39-4d12-b625-c46f06d80ebf.webp?v=1673370036,000082_f22b1f871042.webp,downloaded,
compressed_air_filters_1.xlsx,92,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_5394f061-44db-4a10-b21d-88d4b7fadd1f.webp?v=1673370003,000091_6e7164fa9d27.webp,downloaded,
compressed_air_filters_1.xlsx,89,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_d97ddfa9-4079-4f27-bb3a-991987300d7a.webp?v=1673370012,000088_c43cf63ccbb1.webp,downloaded,
compressed_air_filters_1.xlsx,85,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_bce9cf73-e403-40f0-992a-616cb7706eff.webp?v=1673370026,000084_9e438bbab975.webp,downloaded,
compressed_air_filters_1.xlsx,84,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_0a7e89c3-e45a-49cf-880f-25e07e3c4a8a.webp?v=1673370030,000083_1531954a06f0.webp,downloaded,
compressed_air_filters_1.xlsx,87,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_e334436d-5edd-4855-9325-3332ce06e7fb.webp?v=1673370021,000086_4532001af33f.webp,downloaded,
compressed_air_filters_1.xlsx,91,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_ba876bce-2418-4b9a-8a25-4cb299338758.webp?v=1673370006,000090_d9f55baf0181.webp,downloaded,
compressed_air_filters_1.xlsx,90,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_cf3b65c1-8813-48ef-93a1-e6779d4b8c86.webp?v=1673370010,000089_55a432751858.webp,downloaded,
compressed_air_filters_1.xlsx,88,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_d41a9fe6-731d-40b2-9450-b5c4b02a9e59.webp?v=1673370016,000087_f4e3e7983ea2.webp,downloaded,
compressed_air_filters_1.xlsx,97,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_dc598609-f448-4621-91d4-848ea55965ff.webp?v=1673369984,000096_6f090e4d55c2.webp,downloaded,
compressed_air_filters_1.xlsx,86,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_2cc793b0-d23c-49d4-93cb-7c64e49cd749.webp?v=1673370024,000085_aaa9593c4d9e.webp,downloaded,
compressed_air_filters_1.xlsx,96,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_8b853f2c-528d-43c1-aa1f-22c15fa73538.webp?v=1673369989,000095_4c44fa445f44.webp,downloaded,
compressed_air_filters_1.xlsx,98,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_d8393482-9610-44e0-badc-722d952c540d.webp?v=1673369980,000097_9bdaa34c34ef.webp,downloaded,
compressed_air_filters_1.xlsx,107,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_dd797ac9-66c3-4737-b235-41a0695df9df.webp?v=1673369949,000106_7c6aea8d201b.webp,downloaded,
compressed_air_filters_1.xlsx,104,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_08df13ae-4936-429b-b053-eec600c1f3ed.webp?v=1673369960,000103_81301c0587ea.webp,downloaded,
compressed_air_filters_1.xlsx,100,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_e67b8fa0-6367-498d-ba74-81f71a931dfb.webp?v=1673369974,000099_23187eaa291c.webp,downloaded,
compressed_air_filters_1.xlsx,101,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_bdb5038c-a60e-46cc-b63c-d956521b8b80.webp?v=1673369971,000100_f61b5a31a550.webp,downloaded,
compressed_air_filters_1.xlsx,103,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_5e92cd22-3d8d-4205-b98c-5ea8f376f9f9.webp?v=1673369963,000102_68a5945d75a2.webp,downloaded,
compressed_air_filters_1.xlsx,110,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300402C_ac646959-a5fa-459a-9c9d-860adcdad7d0.jpg?v=1760959632,000109_1b75de184942.jpg,downloaded,
compressed_air_filters_1.xlsx,105,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_aea0df89-c71d-47d4-9a9f-fe131593a5eb.webp?v=1673369956,000104_0d94a4ea8cef.webp,downloaded,
compressed_air_filters_1.xlsx,108,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_b2fe1326-9571-4e91-815e-af80bd4db159.webp?v=1673369946,000107_c87b4ceba0bf.webp,downloaded,
compressed_air_filters_1.xlsx,99,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_e02df1a8-02f6-4768-a263-498b5d594fcb.webp?v=1673369976,000098_0d34b2d118fb.webp,downloaded,
compressed_air_filters_1.xlsx,109,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_6bfb6e59-52f7-4ca9-a4b7-4490c9fd3c18.webp?v=1673369942,000108_16c628da76d3.webp,downloaded,
compressed_air_filters_1.xlsx,102,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_6742b3b5-f233-42d1-9b66-b865a8aa37ed.webp?v=1673369966,000101_d9be466cd8cf.webp,downloaded,
compressed_air_filters_1.xlsx,106,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_399a4d58-bf0a-4c10-b4e1-3497b3ea9366.webp?v=1673369952,000105_2201ac2ed1cb.webp,downloaded,
compressed_air_filters_1.xlsx,113,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300326C_83a59f77-4f2b-4724-b7b6-ae40d874b3a5.jpg?v=1760959629,000112_2650e0d398e9.jpg,downloaded,
compressed_air_filters_1.xlsx,112,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300326C_cf8dbedf-8ddb-4bb8-a3e8-693036356c67.jpg?v=1760959628,000111_f42e07a3f298.jpg,downloaded,
compressed_air_filters_1.xlsx,111,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300326C_be075eae-1fcd-4ace-b161-c7223bbea5fa.jpg?v=1760959627,000110_8ca5c3ed601e.jpg,downloaded,
compressed_air_filters_1.xlsx,115,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300397C_ed399859-020c-4994-b6ac-74bc58f5519b.jpg?v=1760959628,000114_04783e9c5bd9.jpg,downloaded,
compressed_air_filters_1.xlsx,114,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300326C_868b784e-0192-4d32-a620-4f2e420f0264.jpg?v=1760959629,000113_e571287784b6.jpg,downloaded,
compressed_air_filters_1.xlsx,125,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300389C-R_0ce1a733-9fa1-433c-a3e4-106918a03ebe.webp?v=1673369886,000124_15210c0705ac.webp,downloaded,
compressed_air_filters_1.xlsx,123,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300316C_bc8f5a49-bf03-481e-94eb-e805796de4f3.jpg?v=1760959627,000122_e407575d47f0.jpg,downloaded,
compressed_air_filters_1.xlsx,118,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300397C-R_cc88d837-de52-4bd0-a3aa-831c9958ad2f.webp?v=1673369912,000117_d949c24edcf0.webp,downloaded,
compressed_air_filters_1.xlsx,117,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300397C-R_0833e983-2df5-440c-bc75-00449ebb1613.webp?v=1673369914,000116_5b10f70e9094.webp,downloaded,
compressed_air_filters_1.xlsx,124,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300316C_9fa6945f-eb8b-43fa-808f-efcecf0cf12c.jpg?v=1760959628,000123_cea83d73eae5.jpg,downloaded,
compressed_air_filters_1.xlsx,121,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300316C_818cb524-1c78-46a3-999d-235c06ab058d.jpg?v=1760959622,000120_c64c71dcb48a.jpg,downloaded,
compressed_air_filters_1.xlsx,120,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300393C_fcb7da76-83fb-4197-ac05-92ce88de8f25.jpg?v=1760959628,000119_b7a09e8418de.jpg,downloaded,
compressed_air_filters_1.xlsx,119,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300397C-R_6b2b3e02-e329-4bdd-a97c-46a2ffd50881.webp?v=1673369908,000118_df82a44cb22d.webp,downloaded,
compressed_air_filters_1.xlsx,122,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300316C_0fc15081-42f7-4f44-9094-c8882cd01313.jpg?v=1760959625,000121_6ec8d0521bc0.jpg,downloaded,
