status,file,key,error
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000073_5158b4cd4c79.jpg","domnick-hunter/000073_5158b4cd4c79.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000075_44ffa78531eb.jpg","domnick-hunter/000075_44ffa78531eb.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000077_62b9e4b3613d.jpg","domnick-hunter/000077_62b9e4b3613d.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000071_ae76e7eae221.jpg","domnick-hunter/000071_ae76e7eae221.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000078_86682da07a66.jpg","domnick-hunter/000078_86682da07a66.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000013_d3e42dbcb537.jpg","domnick-hunter/000013_d3e42dbcb537.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000018_ab778ca44083.jpg","domnick-hunter/000018_ab778ca44083.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000015_96b374074d4f.jpg","domnick-hunter/000015_96b374074d4f.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000016_322d527db955.jpg","domnick-hunter/000016_322d527db955.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000019_6d6361b138b8.jpg","domnick-hunter/000019_6d6361b138b8.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000081_e6e7830a66d4.jpg","domnick-hunter/000081_e6e7830a66d4.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000079_e0f74ab9f587.jpg","domnick-hunter/000079_e0f74ab9f587.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000082_c9a8fb5ff117.jpg","domnick-hunter/000082_c9a8fb5ff117.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000083_454810330123.jpg","domnick-hunter/000083_454810330123.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000080_f993fd34e2c7.jpg","domnick-hunter/000080_f993fd34e2c7.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000084_d88b661df99a.jpg","domnick-hunter/000084_d88b661df99a.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000085_b44dce566780.jpg","domnick-hunter/000085_b44dce566780.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000020_b00084f5facd.jpg","domnick-hunter/000020_b00084f5facd.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000012_4b7ff0b15fb1.jpg","domnick-hunter/000012_4b7ff0b15fb1.jpg",""
